SORCS3,22986,protein binding
TAF6,6878,protein binding
TAOK2,9344,protein binding
SUPT16H,11198,protein binding
TERF2,7014,protein binding
TET2,54790,protein binding
TNRC6B,23112,protein binding
TRAPPC9,83696,protein binding
TRPC6,7225,protein binding
UBE3C,9690,protein binding
UBR5,51366,protein binding
USP15,9958,protein binding
USP45,85015,protein binding
USP7,7874,protein binding
VIL1,7429,protein binding
WWOX,51741,protein binding
ZMYND11,10771,protein binding
MTOR,2475,protein catabolic process
MACROD2,140733,protein de-ADP-ribosylation
DAPP1,27071,protein dephosphorylation
SBF1,6305,protein dephosphorylation
PRKN,5071,protein destabilization
PYHIN1,149628,protein destabilization
KAT2B,8850,protein deubiquitination
OTUD7A,161725,protein deubiquitination
PRKN,5071,protein deubiquitination
SMAD4,4089,protein deubiquitination
USP15,9958,protein deubiquitination
USP45,85015,protein deubiquitination
USP7,7874,protein deubiquitination
OTUD7A,161725,protein deubiquitination involved in ubiquitin-dependent protein catabolic process
ITGB3,3690,protein disulfide isomerase activity
CHMP1A,5119,protein domain specific binding
CNOT1,23019,protein domain specific binding
ICA1,3382,protein domain specific binding
MTOR,2475,protein domain specific binding
PHRF1,57661,protein domain specific binding
RANBP17,64901,protein export from nucleus
CCT4,10575,protein folding
NUDCD2,134492,protein folding
ST8SIA2,8128,protein glycosylation
PHB,5245,protein heterodimerization activity
RALGAPB,57148,protein heterodimerization activity
SAE1,10055,protein heterodimerization activity
TAF6,6878,protein heterodimerization activity
GRIN1,2902,protein heterotetramerization
ACHE,43,protein homodimerization activity
CDH13,1012,protein homodimerization activity
CHMP1A,5119,protein homodimerization activity
CHRNA7,1139,protein homodimerization activity
CIB2,10518,protein homodimerization activity
FGFR1,2260,protein homodimerization activity
MYO9B,4650,protein homodimerization activity
NLGN4X,57502,protein homodimerization activity
PON1,5444,protein homodimerization activity
SMAD4,4089,protein homodimerization activity
TERF2,7014,protein homodimerization activity
TRPC6,7225,protein homodimerization activity
VIL1,7429,protein homodimerization activity
KCNS3,3790,protein homooligomerization
PRICKLE1,144165,protein import into nucleus
RANBP17,64901,protein import into nucleus
AKAP9,10142,protein kinase A regulatory subunit binding
PRKCB,5579,protein kinase C activity
AVPR1A,552,protein kinase C binding
PRKCB,5579,protein kinase C binding
PRKD2,25865,protein kinase C binding
LRP1,4035,protein kinase C-activating G protein-coupled receptor signaling pathway
PRKD2,25865,protein kinase D signaling
AGAP2,116986,protein kinase activator activity
CDC42BPB,9578,protein kinase activity
MTOR,2475,protein kinase activity
PAK2,5062,protein kinase activity
PRKD2,25865,protein kinase activity
AGAP2,116986,protein kinase binding
CNKSR2,22866,protein kinase binding
KAT2B,8850,protein kinase binding
KIF14,9928,protein kinase binding
MTOR,2475,protein kinase binding
PAK2,5062,protein kinase binding
PRKN,5071,protein kinase binding
PARD3B,117583,protein localization
CGNL1,84952,protein localization to cell-cell junction
PAK2,5062,protein localization to cell-cell junction
DISC1,27185,protein localization to centrosome
TERF2,7014,"protein localization to chromosome, telomeric region"
CNTNAP2,26047,protein localization to juxtaparanode region of axon
PRKN,5071,protein localization to mitochondrion
CACNB2,783,protein localization to plasma membrane
DPP10,57628,protein localization to plasma membrane
EFR3A,23167,protein localization to plasma membrane
MYO5A,4644,protein localization to plasma membrane
GRIN1,2902,protein localization to postsynaptic membrane
GRIN2A,2903,protein localization to postsynaptic membrane
NLGN1,22871,protein localization to synapse
SHANK1,50944,protein localization to synapse
SAE1,10055,protein modification by small protein conjugation
PRKN,5071,protein monoubiquitination
SLC6A3,6531,protein phosphatase 2A binding
MET,4233,protein phosphatase binding
SET,6418,protein phosphatase inhibitor activity
SET,6418,protein phosphatase regulator activity
CDC42BPB,9578,protein phosphorylation
FGFR1,2260,protein phosphorylation
MTOR,2475,protein phosphorylation
NUAK1,9891,protein phosphorylation
PAK2,5062,protein phosphorylation
PRKCB,5579,protein phosphorylation
PRKD2,25865,protein phosphorylation
CEP41,95681,protein polyglutamylation
HECW2,57520,protein polyubiquitination
PRKN,5071,protein polyubiquitination
UBE3C,9690,protein polyubiquitination
UBR5,51366,protein polyubiquitination
APH1A,51107,protein processing
GRIK5,2901,protein retention in ER lumen
ACHE,43,protein self-association
CDC42BPB,9578,protein serine kinase activity
MTOR,2475,protein serine kinase activity
NUAK1,9891,protein serine kinase activity
PAK2,5062,protein serine kinase activity
TAOK2,9344,protein serine kinase activity
CDC42BPB,9578,protein serine/threonine kinase activity
MTOR,2475,protein serine/threonine kinase activity
NUAK1,9891,protein serine/threonine kinase activity
PAK2,5062,protein serine/threonine kinase activity
PRKCB,5579,protein serine/threonine kinase activity
PRKD2,25865,protein serine/threonine kinase activity
TAOK2,9344,protein serine/threonine kinase activity
CCT4,10575,protein stabilization
PRKN,5071,protein stabilization
PHB,5245,protein stabilization
PYHIN1,149628,protein stabilization
USP7,7874,protein stabilization
KIAA1586,57691,protein sumoylation
SAE1,10055,protein sumoylation
ERBIN,55914,protein targeting
NLGN1,22871,protein targeting
TAOK2,9344,protein targeting to membrane
TRPM1,4308,protein tetramerization
CDC42BPB,9578,protein threonine kinase activity
MTOR,2475,protein threonine kinase activity
NUAK1,9891,protein threonine kinase activity
PAK2,5062,protein threonine kinase activity
TAOK2,9344,protein threonine kinase activity
AGAP2,116986,protein transport
ASTN2,23245,protein transport
CEP41,95681,protein transport
CHMP1A,5119,protein transport
RAB2A,5862,protein transport
STXBP5,134957,protein transport
PAK2,5062,protein tyrosine kinase activator activity
FGFR1,2260,protein tyrosine kinase activity
MET,4233,protein tyrosine kinase activity
SBF1,6305,protein tyrosine/serine/threonine phosphatase activity
CUL7,9820,protein ubiquitination
HECW2,57520,protein ubiquitination
LEO1,123169,protein ubiquitination
PRKN,5071,protein ubiquitination
SAE1,10055,protein ubiquitination
USP7,7874,protein ubiquitination
ANXA1,301,protein-containing complex
APBB1,322,protein-containing complex
CGNL1,84952,protein-containing complex
ITGB3,3690,protein-containing complex
KAT2B,8850,protein-containing complex
PARD3B,117583,protein-containing complex
PYHIN1,149628,protein-containing complex
SET,6418,protein-containing complex
SMARCA4,6597,protein-containing complex
TAF6,6878,protein-containing complex
UBR5,51366,protein-containing complex
USP7,7874,protein-containing complex
SHANK1,50944,protein-containing complex assembly
VIL1,7429,protein-containing complex assembly
APBB1,322,protein-containing complex binding
CDC42BPB,9578,protein-containing complex binding
DISC1,27185,protein-containing complex binding
DLGAP1,9229,protein-containing complex binding
FBN1,2200,protein-containing complex binding
GRIN1,2902,protein-containing complex binding
LRP1,4035,protein-containing complex binding
NLGN1,22871,protein-containing complex binding
PRKN,5071,protein-containing complex binding
SHANK1,50944,protein-containing complex binding
SLC6A3,6531,protein-containing complex binding
TERF2,7014,protein-containing complex binding
CUX1,1523,protein-macromolecule adaptor activity
PHB,5245,proteinase activated receptor binding
CHMP1A,5119,proteolysis
CUL7,9820,proteolysis
DPP10,57628,proteolysis
ROBO2,6092,pulmonary valve morphogenesis
ADA,100,purine nucleoside binding
MACROD2,140733,purine nucleoside metabolic process
ADA,100,purine nucleotide salvage
ADA,100,purine ribonucleoside monophosphate biosynthetic process
ADA,100,purine-containing compound salvage
AMPD1,270,purine-containing compound salvage
P2RX5,5026,purinergic nucleotide receptor activity
P2RX5,5026,purinergic nucleotide receptor signaling pathway
DISC1,27185,pyramidal neuron migration
ZMIZ1,57178,pyramidal neuron migration
HMGN1,3150,pyrimidine dimer repair by nucleotide-excision repair
DLG2,1740,receptor clustering
GRIK2,2898,receptor clustering
GRIK5,2901,receptor clustering
FGFR1,2260,receptor complex
ITGB3,3690,receptor complex
LRP1,4035,receptor complex
MET,4233,receptor complex
NLGN1,22871,receptor complex
SLITRK5,26050,receptor complex
TAOK2,9344,receptor complex
ACHE,43,receptor internalization
GRIA1,2890,receptor internalization
LRP1,4035,receptor internalization
DLG2,1740,receptor localization to synapse
NLGN1,22871,receptor localization to synapse
LRP1,4035,receptor-mediated endocytosis
FGFR1,2260,receptor-receptor interaction
GRIA1,2890,recycling endosome
MYO5A,4644,recycling endosome
ST8SIA2,8128,recycling endosome
GRIA1,2890,recycling endosome membrane
NLGN1,22871,regulation of AMPA receptor activity
SHANK1,50944,regulation of AMPA receptor activity
USP7,7874,regulation of DNA-binding transcription factor activity
PLCB1,23236,regulation of G protein-coupled receptor signaling pathway
KIF14,9928,regulation of G1/S transition of mitotic cell cycle
AKAP9,10142,regulation of G2/M transition of mitotic cell cycle
CEP135,9662,regulation of G2/M transition of mitotic cell cycle
CEP41,95681,regulation of G2/M transition of mitotic cell cycle
CLASP1,23332,regulation of G2/M transition of mitotic cell cycle
KIF14,9928,regulation of G2/M transition of mitotic cell cycle
NINL,22981,regulation of G2/M transition of mitotic cell cycle
MTOR,2475,regulation of GTPase activity
PLXNA4,91584,regulation of GTPase activity
PLXNB1,5364,regulation of GTPase activity
SBF1,6305,regulation of GTPase activity
AKAP9,10142,regulation of Golgi organization
MYO5A,4644,regulation of Golgi organization
GRIK2,2898,regulation of JNK cascade
DLG2,1740,regulation of NMDA receptor activity
GRIA1,2890,regulation of NMDA receptor activity
GRIN1,2902,regulation of NMDA receptor activity
GRIN2A,2903,regulation of NMDA receptor activity
NLGN1,22871,regulation of NMDA receptor activity
KIF14,9928,regulation of Rap protein signal transduction
MYO9B,4650,regulation of Rho protein signal transduction
OPHN1,4983,regulation of Rho protein signal transduction
LRP1,4035,regulation of actin cytoskeleton organization
MTOR,2475,regulation of actin cytoskeleton organization
TAOK2,9344,regulation of actin cytoskeleton organization
PREX1,57580,regulation of actin filament polymerization
VIL1,7429,regulation of actin nucleation
RBFOX1,54715,"regulation of alternative mRNA splicing, via spliceosome"
CHRNA7,1139,regulation of amyloid fibril formation
CHRNA7,1139,regulation of amyloid precursor protein catabolic process
PRKN,5071,regulation of apoptotic process
PHB,5245,regulation of apoptotic process
CACNA1D,776,regulation of atrial cardiac muscle cell membrane repolarization
PRKN,5071,regulation of autophagy
PLXNA4,91584,regulation of axon extension involved in axon guidance
GRIN1,2902,regulation of axonogenesis
PAK2,5062,regulation of axonogenesis
SMAD4,4089,regulation of binding
ITGB3,3690,regulation of bone resorption
FGFR1,2260,regulation of branching involved in salivary gland morphogenesis by mesenchymal-epithelial signaling
MTOR,2475,regulation of brown fat cell differentiation
CTNND2,1501,regulation of canonical Wnt signaling pathway
PRKN,5071,regulation of canonical Wnt signaling pathway
MTOR,2475,regulation of carbohydrate utilization
ATP2B2,491,regulation of cardiac conduction
AKAP9,10142,regulation of cardiac muscle cell action potential involved in regulation of contraction
KIF14,9928,regulation of cell adhesion
NUAK1,9891,regulation of cell adhesion
PER2,8864,regulation of cell cycle
FGFR1,2260,regulation of cell differentiation
KIF14,9928,regulation of cell growth
MTOR,2475,regulation of cell growth
TAOK2,9344,regulation of cell growth
KIF14,9928,regulation of cell maturation
KIF14,9928,regulation of cell migration
PLXNA4,91584,regulation of cell migration
PLXNB1,5364,regulation of cell migration
AGO4,192670,regulation of cell morphogenesis
NUAK1,9891,regulation of cell population proliferation
ANXA1,301,regulation of cell shape
ATP10A,57194,regulation of cell shape
CYFIP1,23191,regulation of cell shape
MYH10,4628,regulation of cell shape
PLXNA4,91584,regulation of cell shape
PLXNB1,5364,regulation of cell shape
TAOK2,9344,regulation of cell shape
VIL1,7429,regulation of cell shape
MTOR,2475,regulation of cell size
ADA,100,regulation of cell-cell adhesion mediated by integrin
MTOR,2475,regulation of cellular response to heat
PRKN,5071,regulation of cellular response to oxidative stress
NUAK1,9891,regulation of cellular senescence
CHMP1A,5119,regulation of centrosome duplication
LRP1,4035,regulation of cholesterol transport
MTOR,2475,regulation of circadian rhythm
PER2,8864,regulation of circadian rhythm
USP7,7874,regulation of circadian rhythm
CCNG1,900,regulation of cyclin-dependent protein serine/threonine kinase activity
PAK2,5062,regulation of cytoskeleton organization
PLXNB1,5364,regulation of cytoskeleton organization
ATP2B2,491,regulation of cytosolic calcium ion concentration
TRPC6,7225,regulation of cytosolic calcium ion concentration
PAK2,5062,regulation of defense response to virus by virus
PREX1,57580,regulation of dendrite development
GRIN1,2902,regulation of dendrite morphogenesis
HECW2,57520,regulation of dendrite morphogenesis
DISC1,27185,regulation of dendritic spine development
HMGN1,3150,"regulation of development, heterochronic"
PRKN,5071,regulation of dopamine metabolic process
SLC6A3,6531,regulation of dopamine metabolic process
PRKN,5071,regulation of dopamine secretion
UBR5,51366,regulation of double-strand break repair
CDH13,1012,regulation of endocytosis
OPHN1,4983,regulation of endocytosis
CDH13,1012,regulation of epidermal growth factor receptor signaling pathway
HMGN1,3150,regulation of epithelial cell proliferation
CLASP1,23332,regulation of epithelial to mesenchymal transition
STXBP5,134957,regulation of exocytosis
LRP1,4035,regulation of extracellular matrix disassembly
FGFR1,2260,regulation of extrinsic apoptotic signaling pathway in absence of ligand
MTOR,2475,regulation of fatty acid beta-oxidation
CNR1,1268,regulation of feeding behavior
PLCB1,23236,regulation of fertilization
CLASP1,23332,regulation of focal adhesion assembly
CLASP1,23332,regulation of gastrulation
AGO1,26523,regulation of gene silencing by miRNA
USP7,7874,regulation of gluconeogenesis
PRKN,5071,regulation of glucose metabolic process
PRKCB,5579,regulation of glucose transmembrane transport
PER2,8864,regulation of glutamate uptake involved in transmission of nerve impulse
MTOR,2475,regulation of glycogen biosynthetic process
CNTNAP4,85445,regulation of grooming behavior
PAK2,5062,regulation of growth
SMAD4,4089,regulation of hair follicle development
CACNA1H,8912,regulation of heart contraction
AKAP9,10142,regulation of heart rate by cardiac conduction
CACNA1D,776,regulation of heart rate by cardiac conduction
CACNB2,783,regulation of heart rate by cardiac conduction
ANXA1,301,regulation of hormone secretion
ANXA1,301,regulation of inflammatory response
MYO5A,4644,"regulation of inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity"
CACNA1D,776,regulation of insulin secretion
CNR1,1268,regulation of insulin secretion
ICA1,3382,regulation of insulin secretion
KCNS3,3790,regulation of insulin secretion
PER2,8864,regulation of insulin secretion
ANXA1,301,regulation of interleukin-1 production
CACNA1H,8912,regulation of ion transmembrane transport
KCNJ10,3766,regulation of ion transmembrane transport
KCNQ2,3785,regulation of ion transmembrane transport
KCNS3,3790,regulation of ion transmembrane transport
SCN9A,6335,regulation of ion transmembrane transport
VIL1,7429,regulation of lamellipodium morphogenesis
FGFR1,2260,regulation of lateral mesodermal cell fate specification
ANXA1,301,regulation of leukocyte migration
NCOR1,9611,regulation of lipid metabolic process
PRKN,5071,regulation of lipid transport
MTOR,2475,regulation of locomotor rhythm
GRIK2,2898,regulation of long-term neuronal synaptic plasticity
GRIN1,2902,regulation of long-term neuronal synaptic plasticity
KCNJ10,3766,regulation of long-term neuronal synaptic plasticity
SORCS3,22986,regulation of long-term synaptic depression
SET,6418,regulation of mRNA stability
MTOR,2475,regulation of macroautophagy
SNX5,27131,regulation of macroautophagy
AGO1,26523,regulation of megakaryocyte differentiation
AGO4,192670,regulation of megakaryocyte differentiation
KAT2B,8850,regulation of megakaryocyte differentiation
TNRC6B,23112,regulation of megakaryocyte differentiation
ASPM,259266,regulation of meiotic cell cycle
MTOR,2475,regulation of membrane permeability
CACNA1H,8912,regulation of membrane potential
CHRNA7,1139,regulation of membrane potential
GABRG3,2567,regulation of membrane potential
GRIN1,2902,regulation of membrane potential
AKAP9,10142,regulation of membrane repolarization
CNR1,1268,regulation of metabolic process
CLASP1,23332,regulation of microtubule cytoskeleton organization
CLASP1,23332,regulation of microtubule polymerization or depolymerization
VIL1,7429,regulation of microvillus length
PRKN,5071,regulation of mitochondrial membrane potential
PRKN,5071,regulation of mitochondrion organization
HECW2,57520,regulation of mitotic metaphase/anaphase transition
CUL7,9820,regulation of mitotic nuclear division
CHMP1A,5119,regulation of mitotic spindle assembly
CYFIP1,23191,regulation of modification of postsynaptic actin cytoskeleton
CYFIP1,23191,regulation of myelination
KIF14,9928,regulation of myelination
MTOR,2475,regulation of myelination
PRKCB,5579,regulation of myeloid cell differentiation
NUAK1,9891,regulation of myosin-light-chain-phosphatase activity
PLXNA4,91584,regulation of negative chemotaxis
PER2,8864,regulation of neurogenesis
KIF14,9928,regulation of neuron apoptotic process
CHRNA7,1139,regulation of neuron death
DCC,1630,regulation of neuron death
NLGN1,22871,regulation of neuron differentiation
DISC1,27185,regulation of neuron projection development
ZNF804A,91752,regulation of neuron projection development
GPC4,2239,regulation of neurotransmitter receptor localization to postsynaptic specialization membrane
CHRNA7,1139,regulation of norepinephrine secretion
MTOR,2475,regulation of osteoclast differentiation
CNR1,1268,regulation of penile erection
FGFR1,2260,regulation of phosphate transport
LRP1,4035,regulation of phospholipase A2 activity
ATP2B2,491,regulation of postsynaptic cytosolic calcium ion concentration
GRIA1,2890,regulation of postsynaptic cytosolic calcium ion concentration
MYO5A,4644,regulation of postsynaptic cytosolic calcium ion concentration
ERBIN,55914,regulation of postsynaptic membrane neurotransmitter receptor levels
GABRG3,2567,regulation of postsynaptic membrane potential
GRIA1,2890,regulation of postsynaptic membrane potential
GRID1,2894,regulation of postsynaptic membrane potential
AKAP9,10142,regulation of postsynaptic neurotransmitter receptor activity
DLGAP1,9229,regulation of postsynaptic neurotransmitter receptor activity
ITGB3,3690,regulation of postsynaptic neurotransmitter receptor internalization
OPHN1,4983,regulation of postsynaptic neurotransmitter receptor internalization
CACNA1D,776,regulation of potassium ion transmembrane transport
DPP10,57628,regulation of potassium ion transmembrane transport
CACNA1D,776,regulation of potassium ion transmembrane transporter activity
GPC4,2239,regulation of presynapse assembly
SLITRK5,26050,regulation of presynapse assembly
ATP2B2,491,regulation of presynaptic cytosolic calcium ion concentration
GRIK2,2898,regulation of presynaptic membrane potential
KAT2B,8850,regulation of protein ADP-ribosylation
ELP4,26610,regulation of protein kinase activity
ITGB3,3690,regulation of protein localization
GPC4,2239,regulation of protein localization to membrane
STXBP5,134957,regulation of protein secretion
PRKN,5071,regulation of protein stability
USP7,7874,regulation of protein stability
ZMIZ1,57178,regulation of protein sumoylation
PRKN,5071,regulation of protein targeting to mitochondrion
PRKN,5071,regulation of protein ubiquitination
PRKN,5071,regulation of reactive oxygen species metabolic process
ACHE,43,regulation of receptor recycling
GRIN1,2902,regulation of respiratory gaseous exchange
NLGN1,22871,regulation of respiratory gaseous exchange by nervous system process
MTOR,2475,regulation of response to food
KCNJ10,3766,regulation of resting membrane potential
ITGB3,3690,regulation of serotonin uptake
GRIK2,2898,regulation of short-term neuronal synaptic plasticity
CNKSR2,22866,regulation of signal transduction
GPC4,2239,regulation of signal transduction
KAT6A,7994,regulation of signal transduction by p53 class mediator
NUAK1,9891,regulation of signal transduction by p53 class mediator
TAF6,6878,regulation of signal transduction by p53 class mediator
SUPT16H,11198,regulation of signal transduction by p53 class mediator
MYO9B,4650,regulation of small GTPase mediated signal transduction
OPHN1,4983,regulation of small GTPase mediated signal transduction
PREX1,57580,regulation of small GTPase mediated signal transduction
RALGAPB,57148,regulation of small GTPase mediated signal transduction
KDM4C,23081,regulation of stem cell differentiation
CNOT1,23019,regulation of stem cell population maintenance
GRIN1,2902,regulation of synapse assembly
DISC1,27185,regulation of synapse maturation
CTTNBP2,83992,regulation of synapse organization
CNTN4,152330,regulation of synaptic plasticity
GRIN1,2902,regulation of synaptic plasticity
GRIN2A,2903,regulation of synaptic plasticity
CNR1,1268,"regulation of synaptic transmission, GABAergic"
CNTNAP4,85445,"regulation of synaptic transmission, GABAergic"
CHRNA7,1139,"regulation of synaptic transmission, dopaminergic"
CNTNAP4,85445,"regulation of synaptic transmission, dopaminergic"
CNR1,1268,"regulation of synaptic transmission, glutamatergic"
DISC1,27185,"regulation of synaptic transmission, glutamatergic"
OPHN1,4983,"regulation of synaptic transmission, glutamatergic"
PRKCB,5579,regulation of synaptic vesicle exocytosis
GRIK5,2901,regulation of synaptic vesicle fusion to presynaptic active zone membrane
PRKN,5071,regulation of synaptic vesicle transport
AVPR1A,552,regulation of systemic arterial blood pressure by vasopressin
OXTR,5021,regulation of systemic arterial blood pressure by vasopressin
USP7,7874,regulation of telomere capping
TERF2,7014,regulation of telomere maintenance
TERF2,7014,regulation of telomere maintenance via telomerase
CC2D1A,54862,regulation of transcription by RNA polymerase II
CUX1,1523,regulation of transcription by RNA polymerase II
DLX3,1747,regulation of transcription by RNA polymerase II
ELP4,26610,regulation of transcription by RNA polymerase II
HIVEP3,59269,regulation of transcription by RNA polymerase II
HMGN1,3150,regulation of transcription by RNA polymerase II
KDM4C,23081,regulation of transcription by RNA polymerase II
LMX1B,4010,regulation of transcription by RNA polymerase II
NFE2L3,9603,regulation of transcription by RNA polymerase II
PRKCB,5579,regulation of transcription by RNA polymerase II
SHOX,6473,regulation of transcription by RNA polymerase II
SMAD4,4089,regulation of transcription by RNA polymerase II
SMARCA4,6597,regulation of transcription by RNA polymerase II
ZC3H4,23211,regulation of transcription by RNA polymerase II
ZMIZ1,57178,regulation of transcription by RNA polymerase II
ZMYND11,10771,regulation of transcription elongation from RNA polymerase II promoter
APBB1,322,"regulation of transcription, DNA-templated"
EMSY,56946,"regulation of transcription, DNA-templated"
LMX1B,4010,"regulation of transcription, DNA-templated"
PHB,5245,"regulation of transcription, DNA-templated"
SMAD4,4089,regulation of transforming growth factor beta receptor signaling pathway
SMAD4,4089,regulation of transforming growth factor beta2 production
CYFIP1,23191,regulation of translation
ICA1,3382,regulation of transport
PER2,8864,regulation of vasoconstriction
AKAP9,10142,regulation of ventricular cardiac muscle cell membrane repolarization
CACNB2,783,regulation of voltage-gated calcium channel activity
VIL1,7429,regulation of wound healing
ADCY3,109,renal water homeostasis
ETFB,2109,respiratory electron transport chain
KDM6A,7403,respiratory system process
P2RX5,5026,response to ATP
HMGN1,3150,response to UV-B
HMGN1,3150,response to UV-C
ANXA1,301,response to X-ray
CHRNA7,1139,response to acetylcholine
MTOR,2475,response to activity
MTOR,2475,response to amino acid
GRIN1,2902,response to amphetamine
GRIN2A,2903,response to amphetamine
OXTR,5021,response to amphetamine
CHRNA7,1139,response to amyloid-beta
OXTR,5021,response to anoxia
MACROD2,140733,response to bacterium
VIL1,7429,response to bacterium
SLC6A3,6531,response to cAMP
CNR1,1268,response to cocaine
MTOR,2475,response to cocaine
OXTR,5021,response to cocaine
SLC6A3,6531,response to cocaine
CHRNA7,1139,response to cold
AVPR1A,552,response to corticosterone
OXTR,5021,response to cytokine
ADA,100,response to drug
ANXA1,301,response to drug
GABRG3,2567,response to drug
GRIN2A,2903,response to drug
OXTR,5021,response to drug
PHB,5245,response to drug
SLC12A5,57468,response to drug
CYFIP1,23191,response to electrical stimulus
DISC1,27185,response to electrical stimulus
PRKN,5071,response to endoplasmic reticulum stress
ANXA1,301,response to estradiol
OXTR,5021,response to estradiol
CNR1,1268,response to ethanol
GRIN1,2902,response to ethanol
GRIN2A,2903,response to ethanol
PHB,5245,response to ethanol
SLC6A3,6531,response to ethanol
PON1,5444,response to fatty acid
PON1,5444,response to fluoride
CHRNA7,1139,response to food
GRIN1,2902,response to glycine
ADA,100,response to hydrogen peroxide
ADA,100,response to hypoxia
CHRNA7,1139,response to hypoxia
SMAD4,4089,response to hypoxia
PHB,5245,response to immobilization stress
MTOR,2475,response to insulin
ANXA1,301,response to interleukin-1
APBB1,322,response to iron ion
SLC6A3,6531,response to iron ion
CPEB4,80315,response to ischemia
PER2,8864,response to ischemia
CNR1,1268,response to lipopolysaccharide
ERBIN,55914,response to lipopolysaccharide
GPHN,10243,response to metal ion
ADA,100,response to morphine
CNR1,1268,response to morphine
GRIN1,2902,response to morphine
MTOR,2475,response to morphine
ERBIN,55914,response to muramyl dipeptide
CHRNA7,1139,response to nicotine
CNR1,1268,response to nicotine
SLC6A3,6531,response to nicotine
CNR1,1268,response to nutrient
MTOR,2475,response to nutrient
MTOR,2475,response to nutrient levels
PON1,5444,response to nutrient levels
TET2,54790,response to organic cyclic compound
AMPD1,270,response to organic substance
PRKN,5071,response to oxidative stress
ANXA1,301,response to peptide hormone
OXTR,5021,response to peptide hormone
PHB,5245,response to peptide hormone
OXTR,5021,response to progesterone
PON1,5444,response to toxic substance
SCN9A,6335,response to toxic substance
SMAD4,4089,response to transforming growth factor beta
ADA,100,response to vitamin E
GRIN2A,2903,response to wounding
SLITRK5,26050,response to xenobiotic stimulus
ACHE,43,retina development in camera-type eye
MFRP,83552,retina development in camera-type eye
MYH10,4628,retina development in camera-type eye
ROBO2,6092,retinal ganglion cell axon guidance
TRPM1,4308,retinal rod cell development
CNOT1,23019,retinoic acid receptor binding
GPC4,2239,retinoid metabolic process
LRP1,4035,retinoid metabolic process
DLG2,1740,retrograde axonal protein transport
NLGN1,22871,retrograde trans-synaptic signaling by trans-synaptic protein complex
SNX5,27131,"retrograde transport, endosome to Golgi"
RAB43,339122,"retrograde transport, plasma membrane to Golgi"
CUX1,1523,"retrograde transport, vesicle recycling within Golgi"
SNX5,27131,retromer complex
SNX5,27131,"retromer, tubulation complex"
KAT2B,8850,rhythmic process
KDM5C,8242,rhythmic process
MTOR,2475,rhythmic process
NLGN1,22871,rhythmic process
USP7,7874,rhythmic process
AGO1,26523,ribonucleoprotein complex
ILF2,3608,ribonucleoprotein complex
CPEB4,80315,ribosome binding
MTOR,2475,ribosome binding
DENR,8562,ribosome disassembly
SHANK1,50944,righting reflex
CYFIP1,23191,ruffle
MYO5A,4644,ruffle
SNX5,27131,ruffle
VIL1,7429,ruffle
ITGB3,3690,ruffle membrane
CYFIP1,23191,ruffle organization
MTOR,2475,ruffle organization
ANXA1,301,sarcolemma
CIB2,10518,sarcolemma
CCT4,10575,scaRNA localization to Cajal body
CACNA1H,8912,scaffold protein binding
NLGN1,22871,scaffold protein binding
NLGN4X,57502,scaffold protein binding
SHANK1,50944,scaffold protein binding
LRP1,4035,scavenger receptor activity
SMAD4,4089,sebaceous gland development
SMAD4,4089,secondary palate development
MYO5A,4644,secretory granule localization
CYFIP1,23191,secretory granule lumen
ICA1,3382,secretory granule membrane
MET,4233,semaphorin receptor activity
PLXNA4,91584,semaphorin receptor activity
PLXNB1,5364,semaphorin receptor activity
PLXNB1,5364,semaphorin receptor binding
SEMA5A,9037,semaphorin receptor binding
PLXNA4,91584,semaphorin receptor complex
PLXNB1,5364,semaphorin receptor complex
MET,4233,semaphorin-plexin signaling pathway
PLXNA4,91584,semaphorin-plexin signaling pathway
PLXNB1,5364,semaphorin-plexin signaling pathway
SEMA5A,9037,semaphorin-plexin signaling pathway
PLXNA4,91584,semaphorin-plexin signaling pathway involved in axon guidance
PLXNB1,5364,semaphorin-plexin signaling pathway involved in axon guidance
PLXNB1,5364,semaphorin-plexin signaling pathway involved in bone trabecula morphogenesis
SMAD4,4089,seminiferous tubule development
CNR1,1268,sensory perception of pain
DLG2,1740,sensory perception of pain
GRIN1,2902,sensory perception of pain
GRIN2A,2903,sensory perception of pain
SCN9A,6335,sensory perception of pain
ADCY3,109,sensory perception of smell
SLC6A3,6531,sensory perception of smell
ATP2B2,491,sensory perception of sound
CACNA1D,776,sensory perception of sound
CNTN5,53942,sensory perception of sound
FGFR1,2260,sensory perception of sound
CHRNA7,1139,sensory processing
CUX1,1523,sequence-specific DNA binding
SHOX,6473,sequence-specific DNA binding
SMAD4,4089,sequence-specific DNA binding
CUX1,1523,sequence-specific double-stranded DNA binding
DLX3,1747,sequence-specific double-stranded DNA binding
LMX1B,4010,sequence-specific double-stranded DNA binding
SHOX,6473,sequence-specific double-stranded DNA binding
FBN1,2200,sequestering of BMP in extracellular matrix
FBN1,2200,sequestering of TGFbeta in extracellular matrix
ACHE,43,serine hydrolase activity
DPP10,57628,serine-type peptidase activity
GRIN2A,2903,serotonin metabolic process
TERF2,7014,shelterin complex
CHRNA7,1139,short-term memory
ST8SIA2,8128,sialic acid binding
ST8SIA2,8128,sialylation
SEMA5A,9037,signal clustering
ADCY3,109,signal transduction
AKAP9,10142,signal transduction
